-0.150405594,1,49,1,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.5600000000000001,0,0,0.02,0,0.49,1,3,2
-0.150405594,1,63,2,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,17,0,0,1,1,0.14,0.07000000000000001,0,255,17,0.07000000000000001,0.06,0,0,0,0,1,1,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,1,1,0,0,0.06,0.07000000000000001,0,255,10,0.04,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,1,1,0,0,0.02,0.07000000000000001,0,255,2,0.01,0.07000000000000001,0.01,0,1,1,0,0,2,2
-0.150405594,1,26,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,10,1,1,0,0,0.09,0.07000000000000001,0,255,10,0.04,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,1,1,0,0,0.06,0.09,0,255,3,0.01,0.09,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,20,1,1,0,0,0.18,0.05,0,255,20,0.08,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,59,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,9,1,1,0,0,0.06,0.05,0,255,10,0.04,0.06,0,0,1,1,0,0,2,2
-0.150405594,2,44,9,-0.011787038,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,0,0.02,0.06,0,255,2,0.01,0.06,1,0,0,0,0,0,3,2
-0.150405594,1,66,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,20,1,1,0,0,0.14,0.06,0,255,17,0.07000000000000001,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3,1,1,0,0,0.03,0.08,0,255,4,0.02,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,41,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,16,1,1,0,0,0.13,0.06,0,255,16,0.06,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,2,49,9,-0.011787038,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,103,0,0,0,0,0.84,0.03,0,255,153,0.6,0.05,1,0,0,0,0,0,3,2
-0.150405594,1,31,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,63,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,15,1,1,0,0,0.13,0.06,0,255,1,0,0.05,0,0,1,1,0,0,2,2
-0.150405594,1,23,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,10,1,1,0,0,0.05,0.07000000000000001,0,255,10,0.04,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,2,49,9,-0.01178442,-0.007767099,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0,0,1,0,0,255,59,0.23,0.01,0.23,0,0,0,0,0,2,2
-0.150405594,2,49,9,-0.011787038,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,65,0,0,0,0,0.64,0.06,0,255,125,0.49,0.06,1,0,0,0,0,0,3,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,1,1,0,0,0.02,0.08,0,255,2,0.01,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,12,1,1,0,0,0.1,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,1,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.72,0,0,0.01,0,0.67,1,3,2
-0.150405594,1,49,1,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,20,0,0,1,1,0.17,0.06,0,255,20,0.08,0.07000000000000001,0,0,0,0,1,1,2,2
-0.150405594,1,64,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,13,1,1,0,0,0.12,0.05,0,255,2,0.01,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,26,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,12,1,1,0,0,0.1,0.07000000000000001,0,255,12,0.05,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,5,1,1,0,0,0.04,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,32,1,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,14,0,0,1,1,0.11,0.07000000000000001,0,246,14,0.06,0.07000000000000001,0,0,0,0,1,1,2,2
-0.150405594,1,41,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,1,1,0,0,0.04,0.07000000000000001,0,255,4,0.02,0.08,0,0,1,1,0,0,2,2
-0.150405594,0,15,9,-0.011687073,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,1,0,0,255,108,0.42,0.02,0.42,0,0,0,0,0,2,2
-0.150172122,1,53,9,-0.011786553,-0.007749428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,1,0.01,0,0.92,0,0.01,1,0,255,6,0.02,0.35,0,0,0,0,0.31,0,3,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,5,1,1,0,0,0.04,0.07000000000000001,0,255,5,0.02,0.05,0,0,1,1,0,0,2,2
-0.150405594,1,8,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,9,1,1,0,0,0.06,0.05,0,255,4,0.02,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,23,1,1,0,0,0.21,0.06,0,255,23,0.09,0.05,0,0,1,1,0,0,2,2
-0.150405594,1,6,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,1,1,0,0,0.04,0.07000000000000001,0,255,1,0,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,10,1,1,0,0,0.1,0.07000000000000001,0,255,18,0.07000000000000001,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,15,1,1,0,0,0.11,0.05,0,255,14,0.05,0.07000000000000001,0.01,0,1,1,0,0,2,2
-0.150405594,1,17,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,1,1,0,0,0.02,0.07000000000000001,0,255,2,0.01,0.07000000000000001,0,0,1,1,0,0,2,2
-0.150405594,1,26,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,19,1,1,0,0,0.15,0.07000000000000001,0,255,19,0.07000000000000001,0.06,0,0,1,1,0,0,2,2
-0.150405594,2,49,9,-0.01178442,-0.007767099,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,75,0.57,0,0,0,0.43,0.04,0,255,75,0.29,0.71,0.29,0,0.09,0,0.62,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,6,1,1,0,0,0.03,0.07000000000000001,0,255,17,0.07000000000000001,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,49,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.04,0,0,1,1,0,0,2,2
-0.150405594,2,49,9,-0.011787038,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,54,0,0,0,0,0.67,0.05,0,255,116,0.45,0.05,1,0,0,0,0,0,3,2
-0.150405594,1,49,1,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,7,0,0,1,1,0.06,0.08,0,255,7,0.03,0.09,0,0,0,0,1,1,2,2
-0.150405594,1,8,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,18,1,1,0,0,0.14,0.06,0,255,17,0.07000000000000001,0.06,0,0,1,1,0,0,2,2
-0.150405594,1,41,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,4,1,1,0,0,0.04,0.07000000000000001,0,255,4,0.02,0.05,0,0,1,1,0,0,2,2
-0.150405594,1,63,5,-0.011787135,-0.007767099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,13,1,1,0,0,0.11,0.06,0,255,13,0.05,0.05,0,0,1,1,0,0,2,2
